1314.602,1389.564,75.773
1314.132,1389.12,75.773
1313.642,1388.671,75.74
1313.18,1388.194,75.74
1312.745,1387.639,75.706
1312.203,1387.217,75.64
1311.726,1386.636,75.64
1311.134,1386.179,75.606
1310.688,1385.48,75.573
1309.988,1385.018,75.54
1309.517,1384.528,75.54
1309.056,1384.04,75.506
1308.571,1383.596,75.44
1308.135,1383.119,75.44
1307.713,1382.611,75.407
1307.147,1382.169,75.373
1306.686,1381.609,75.373
1306.154,1381.163,75.34
1305.724,1380.406,75.307
1304.947,1379.974,75.24
1304.526,1379.531,75.24
1304.059,1379.043,75.207
1303.575,1378.592,75.207
1303.104,1378.152,75.174
1302.655,1377.549,75.14
1302.111,1377.045,75.107
1301.655,1376.61,75.107
1301.129,1376.106,75.04
1300.703,1375.336,75.007
1300.009,1374.904,74.974
1299.528,1374.464,74.974
1299.057,1373.974,74.94
1298.632,1373.55,74.94
1298.13,1373.033,74.907
1297.708,1372.523,74.874
1297.148,1372.077,74.874
1296.729,1371.494,74.807
1296.174,1371.137,74.774
1295.722,1370.414,74.741
1295.012,1369.93,74.741
1294.602,1369.519,74.707
1294.149,1369.051,74.674
1293.681,1368.596,74.674
1293.215,1368.161,74.608
1292.739,1367.58,74.574
1292.208,1367.142,74.574
1291.762,1366.64,74.541
1291.238,1366.211,74.508
1290.809,1365.505,74.508
1290.088,1365.019,74.474
1289.603,1364.599,74.408
1289.219,1364.216,74.374
1288.739,1363.645,74.374
1288.239,1363.24,74.341
1287.822,1362.688,74.308
1287.219,1362.166,74.308
1286.744,1361.615,74.275
1286.07,1361.015,74.208
1285.533,1360.154,74.208
1284.619,1359.558,74.141
1283.997,1358.989,74.141
1283.433,1358.381,74.108
1282.84,1357.698,74.042
1282.171,1357.088,74.042
1281.532,1356.346,73.975
1280.792,1355.771,73.942
1280.108,1354.888,73.908
1279.266,1354.238,73.875
1278.599,1353.158,73.842
1277.506,1352.456,73.775
1276.776,1351.736,73.742
1276.018,1350.986,73.709
1275.334,1350.158,73.642
1274.454,1349.394,73.575
1273.714,1348.438,73.542
1272.696,1347.615,73.509
1271.833,1346.506,73.476
1270.767,1345.674,73.442
1269.88,1344.218,73.342
1268.475,1343.351,73.276
1267.64,1342.513,73.243
1266.78,1341.651,73.209
1265.834,1340.703,73.143
1264.691,1339.604,73.076
1263.678,1338.349,73.043
1262.442,1337.384,72.943
1261.427,1336.102,72.876
1260.2,1335.119,72.843
1259.172,1333.488,72.81
1257.546,1332.397,72.677
1256.239,1331.142,72.643
