26.66,403.826,450.79,1,0,0,1,0,0
26.393,398.965,445.776,1,0,0,1,0,0
26.127,393.95,441.333,1,0,0,1,0,0
25.86,389.436,436.961,1,0,0,1,0,0
25.627,385.04,432.735,1,0,0,1,0,0
25.394,380.653,428.047,1,0,0,1,0,0
25.128,376.009,424.082,1,0,0,1,0,0
24.862,371.293,419.56,1,0,0,1,0,0
24.629,366.831,415.182,1,0,0,1,0,0
24.396,362.538,411.156,1,0,0,1,0,0
24.163,358.219,407.029,1,0,0,1,0,0
23.929,354.031,403.004,1,0,0,1,0,0
23.73,349.808,398.972,1,0,0,1,0,0
23.497,345.754,395.104,1,0,0,1,0,0
23.264,341.725,391.228,1,0,0,1,0,0
23.064,337.732,387.093,1,0,0,1,0,0
22.731,333.452,382.682,1,0,0,1,0,0
22.531,328.978,378.96,1,0,0,1,0,0
22.298,325.181,375.291,1,0,0,1,0,0
22.098,321.287,371.582,1,0,0,1,0,0
21.899,317.627,368.017,1,0,0,1,0,0
21.732,313.834,364.387,1,0,0,1,0,0
21.532,310.255,360.935,1,0,0,1,0,0
21.266,306.625,357.111,1,0,0,1,0,0
21.166,302.879,353.866,1,0,0,1,0,0
20.9,299.373,350.479,1,0,0,1,0,0
20.767,295.922,347.199,1,0,0,1,0,0
20.6,292.529,343.987,1,0,0,1,0,0
20.4,289.118,340.659,1,0,0,1,0,0
20.201,285.757,337.41,1,0,0,1,0,0
19.968,282.619,333.968,1,0,0,1,0,0
19.834,278.926,330.855,1,0,0,1,0,0
19.601,275.604,327.684,1,0,0,1,0,0
19.501,272.465,324.634,1,0,0,1,0,0
19.302,269.322,321.646,1,0,0,1,0,0
19.135,266.105,318.584,1,0,0,1,0,0
18.969,262.911,315.526,1,0,0,1,0,0
18.702,259.79,312.149,1,0,0,1,0,0
18.602,256.535,309.393,1,0,0,1,0,0
18.403,253.276,306.252,1,0,0,1,0,0
18.27,250.308,303.351,1,0,0,1,0,0
18.103,247.546,300.721,1,0,0,1,0,0
17.937,244.599,297.829,1,0,0,1,0,0
17.737,241.817,294.866,1,0,0,1,0,0
17.57,238.624,292.059,1,0,0,1,0,0
17.437,235.583,289.141,1,0,0,1,0,0
17.271,232.403,286.011,1,0,0,1,0,0
17.104,229.443,283.109,1,0,0,1,0,0
16.938,226.663,280.418,1,0,0,1,0,0
16.805,223.911,277.772,1,0,0,1,0,0
16.638,221.175,275.125,1,0,0,1,0,0
16.438,218.471,272.074,1,0,0,1,0,0
16.305,215.378,269.465,1,0,0,1,0,0
16.105,212.621,266.821,1,0,0,1,0,0
16.039,210.081,264.331,1,0,0,1,0,0
15.872,207.568,261.923,1,0,0,1,0,0
15.706,205.115,259.499,1,0,0,1,0,0
15.606,202.524,256.997,1,0,0,1,0,0
15.44,200.081,254.601,1,0,0,1,0,0
15.34,197.397,251.994,1,0,0,1,0,0
15.173,194.779,249.417,1,0,0,1,0,0
15.04,192.457,247.162,1,0,0,1,0,0
14.874,190.124,244.883,1,0,0,1,0,0
14.774,187.891,242.731,1,0,0,1,0,0
14.607,185.631,240.333,1,0,0,1,0,0
14.507,183.138,238.093,1,0,0,1,0,0
14.374,180.8,235.849,1,0,0,1,0,0
14.241,178.489,233.61,1,0,0,1,0,0
14.108,176.215,231.364,1,0,0,1,0,0
13.975,173.909,229.172,1,0,0,1,0,0
13.841,171.746,227.042,1,0,0,1,0,0
